,iso_code,month_year,new_vaccinations_smoothed,population,vaccinations_person,per_milion,per_ten_million
3447,NIU,2022-03,224.0,1952.0,0.11475409836065574,114754.09836065574,1147540.9836065574
3448,NIU,2022-04,0.0,1952.0,0.0,0.0,0.0
3449,NIU,2022-05,0.0,1952.0,0.0,0.0,0.0
3450,NIU,2022-06,0.0,1952.0,0.0,0.0,0.0
3451,NIU,2022-07,0.0,1952.0,0.0,0.0,0.0
3452,NIU,2022-08,,1952.0,,,
3453,NIU,2022-09,,1952.0,,,
3454,NIU,2022-10,,1952.0,,,
3455,NIU,2022-11,,1952.0,,,
3456,NLD,2020-12,,17564020.0,,,
3457,NLD,2021-01,,17564020.0,,,
3458,NLD,2021-02,888445.0,17564020.0,0.050583237778139625,50583.23777813963,505832.37778139627
3459,NLD,2021-03,1129158.0,17564020.0,0.06428812993836262,64288.129938362625,642881.2993836262
3460,NLD,2021-04,2533636.0,17564020.0,0.14425148684640532,144251.4868464053,1442514.8684640531
3461,NLD,2021-05,3989876.0,17564020.0,0.2271618911843644,227161.8911843644,2271618.911843644
3462,NLD,2021-06,5815730.0,17564020.0,0.3311161112319389,331116.1112319389,3311161.112319389
3463,NLD,2021-07,4980863.0,17564020.0,0.28358331407046905,283583.31407046906,2835833.1407046905
3464,NLD,2021-08,2331548.0,17564020.0,0.13274569261478864,132745.69261478863,1327456.9261478863
3465,NLD,2021-09,605376.0,17564020.0,0.03446682479295742,34466.82479295742,344668.2479295742
3466,NLD,2021-10,463691.0,17564020.0,0.026400049646948705,26400.049646948704,264000.496469487
3467,NLD,2021-11,695357.0,17564020.0,0.03958985471435355,39589.85471435355,395898.5471435355
3468,NLD,2021-12,4079362.0,17564020.0,0.23225673849152983,232256.73849152983,2322567.3849152983
3469,NLD,2022-01,4468207.0,17564020.0,0.25439546299765087,254395.46299765087,2543954.6299765087
3470,NLD,2022-02,497973.0,17564020.0,0.02835188071978966,28351.88071978966,283518.8071978966
3471,NLD,2022-03,1082458.0,17564020.0,0.06162928532306385,61629.28532306385,616292.8532306385
3472,NLD,2022-04,1034468.0,17564020.0,0.058896995107042695,58896.9951070427,588969.951070427
3473,NLD,2022-05,312319.0,17564020.0,0.017781749280631656,17781.749280631655,177817.49280631656
3474,NLD,2022-06,305973.0,17564020.0,0.01742044247273688,17420.44247273688,174204.42472736878
3475,NLD,2022-07,428110.0,17564020.0,0.024374260562217535,24374.260562217536,243742.60562217535
3476,NLD,2022-08,152466.0,17564020.0,0.00868058679049557,8680.58679049557,86805.86790495571
3477,NLD,2022-09,,17564020.0,,,
3478,NLD,2022-10,,17564020.0,,,
3479,NLD,2022-11,,17564020.0,,,
3480,NOR,2020-12,1111.0,5434324.0,0.00020444125157057254,204.44125157057255,2044.4125157057254
3481,NOR,2021-01,114372.0,5434324.0,0.021046223964563026,21046.223964563025,210462.23964563027
3482,NOR,2021-02,360092.0,5434324.0,0.06626251949644518,66262.51949644518,662625.1949644518
3483,NOR,2021-03,461310.0,5434324.0,0.08488820320613935,84888.20320613935,848882.0320613935
3484,NOR,2021-04,718756.0,5434324.0,0.13226226481895448,132262.26481895449,1322622.6481895447
3485,NOR,2021-05,996315.0,5434324.0,0.18333743074575606,183337.43074575605,1833374.3074575607
3486,NOR,2021-06,1438582.0,5434324.0,0.2647214262528329,264721.4262528329,2647214.262528329
3487,NOR,2021-07,1238751.0,5434324.0,0.22794941928379683,227949.41928379683,2279494.1928379685
3488,NOR,2021-08,1544261.0,5434324.0,0.2841680032327848,284168.0032327848,2841680.032327848
3489,NOR,2021-09,951261.0,5434324.0,0.17504679514876184,175046.79514876186,1750467.9514876185
3490,NOR,2021-10,237125.0,5434324.0,0.043634682069011714,43634.68206901172,436346.82069011714
3491,NOR,2021-11,572793.0,5434324.0,0.1054028063104077,105402.8063104077,1054028.063104077
3492,NOR,2021-12,1097134.0,5434324.0,0.20188969225979164,201889.69225979166,2018896.9225979163
3493,NOR,2022-01,1255944.0,5434324.0,0.23111319825612164,231113.19825612166,2311131.982561216
3494,NOR,2022-02,273006.0,5434324.0,0.05023734322797095,50237.34322797095,502373.4322797095
3495,NOR,2022-03,48290.0,5434324.0,0.008886109845493203,8886.109845493203,88861.09845493203
3496,NOR,2022-04,24521.0,5434324.0,0.004512244761261934,4512.244761261934,45122.44761261934
3497,NOR,2022-05,36264.0,5434324.0,0.006673139106170335,6673.139106170335,66731.39106170335
3498,NOR,2022-06,40230.0,5434324.0,0.007402944690084728,7402.944690084728,74029.44690084728
3499,NOR,2022-07,94986.0,5434324.0,0.017478898939408103,17478.898939408104,174788.98939408103
3500,NOR,2022-08,205212.0,5434324.0,0.0377621945250228,37762.1945250228,377621.94525022805
3501,NOR,2022-09,249286.0,5434324.0,0.04587249490461003,45872.49490461003,458724.9490461003
3502,NOR,2022-10,141220.0,5434324.0,0.02598667285940257,25986.67285940257,259866.72859402568
3503,NOR,2022-11,,5434324.0,,,
3504,NPL,2020-12,,30547586.0,,,
3505,NPL,2021-01,,30547586.0,,,
3506,NPL,2021-02,586343.0,30547586.0,0.019194413594579945,19194.413594579946,191944.13594579944
3507,NPL,2021-03,1028880.0,30547586.0,0.03368122116097815,33681.22116097815,336812.21160978155
3508,NPL,2021-04,414210.0,30547586.0,0.013559500249872444,13559.500249872444,135595.00249872444
3509,NPL,2021-05,704802.0,30547586.0,0.023072265022840103,23072.265022840103,230722.65022840103
3510,NPL,2021-06,561939.0,30547586.0,0.018395528864375732,18395.52886437573,183955.28864375732
3511,NPL,2021-07,1794727.0,30547586.0,0.058751843762711725,58751.843762711724,587518.4376271173
3512,NPL,2021-08,4194541.0,30547586.0,0.13731170116028155,137311.70116028155,1373117.0116028155
3513,NPL,2021-09,3653337.0,30547586.0,0.11959494933576748,119594.94933576748,1195949.4933576747
3514,NPL,2021-10,2570754.0,30547586.0,0.0841557169198247,84155.7169198247,841557.1691982469
3515,NPL,2021-11,2444189.0,30547586.0,0.08001250900807677,80012.50900807677,800125.0900807678
3516,NPL,2021-12,5749996.0,30547586.0,0.18823078196751783,188230.78196751783,1882307.8196751783
3517,NPL,2022-01,7053388.0,30547586.0,0.23089837606153232,230898.37606153233,2308983.760615323
3518,NPL,2022-02,6000154.0,30547586.0,0.196419906960897,196419.906960897,1964199.06960897
3519,NPL,2022-03,3080071.0,30547586.0,0.10082862194086302,100828.62194086301,1008286.2194086302
3520,NPL,2022-04,1608525.0,30547586.0,0.052656370293875265,52656.37029387527,526563.7029387526
3521,NPL,2022-05,1342689.0,30547586.0,0.043954013256563056,43954.013256563056,439540.13256563054
3522,NPL,2022-06,3183913.0,30547586.0,0.10422797402059855,104227.97402059856,1042279.7402059855
3523,NPL,2022-07,6680940.0,30547586.0,0.218705988748178,218705.988748178,2187059.8874817803
3524,NPL,2022-08,2594948.0,30547586.0,0.0849477271297313,84947.7271297313,849477.2712973129
3525,NPL,2022-09,2738097.0,30547586.0,0.0896338257301248,89633.8257301248,896338.2573012479
3526,NPL,2022-10,,30547586.0,,,
3527,NPL,2022-11,,30547586.0,,,
3528,NRU,2020-12,,12691.0,,,
3529,NRU,2021-01,,12691.0,,,
3530,NRU,2021-02,,12691.0,,,
3531,NRU,2021-03,,12691.0,,,
3532,NRU,2021-04,,12691.0,,,
3533,NRU,2021-05,5040.0,12691.0,0.3971318257032543,397131.82570325426,3971318.257032543
3534,NRU,2021-06,1421.0,12691.0,0.11196911196911197,111969.11196911197,1119691.1196911198
3535,NRU,2021-07,5936.0,12691.0,0.4677330391616106,467733.0391616106,4677330.391616106
3536,NRU,2021-08,80.0,12691.0,0.006303679773067528,6303.679773067528,63036.79773067528
3537,NRU,2021-09,60.0,12691.0,0.004727759829800646,4727.759829800646,47277.598298006465
3538,NRU,2021-10,62.0,12691.0,0.0048853518241273345,4885.351824127334,48853.51824127335
3539,NRU,2021-11,60.0,12691.0,0.004727759829800646,4727.759829800646,47277.598298006465
3540,NRU,2021-12,62.0,12691.0,0.0048853518241273345,4885.351824127334,48853.51824127335
3541,NRU,2022-01,263.0,12691.0,0.0207233472539595,20723.3472539595,207233.47253959498
3542,NRU,2022-02,616.0,12691.0,0.04853833425261997,48538.33425261997,485383.3425261997
3543,NRU,2022-03,682.0,12691.0,0.05373887006540068,53738.87006540068,537388.7006540068
3544,NRU,2022-04,6435.0,12691.0,0.5070522417461193,507052.2417461193,5070522.417461193
3545,NRU,2022-05,248.0,12691.0,0.019541407296509338,19541.407296509336,195414.0729650934
3546,NRU,2022-06,240.0,12691.0,0.018911039319202586,18911.039319202584,189110.39319202586
3547,NRU,2022-07,608.0,12691.0,0.04790796627531321,47907.966275313214,479079.6627531321
3548,NRU,2022-08,372.0,12691.0,0.029312110944764005,29312.110944764005,293121.1094476401
3549,NRU,2022-09,360.0,12691.0,0.02836655897880388,28366.558978803878,283665.5897880388
3550,NRU,2022-10,,12691.0,,,
3551,NRU,2022-11,,12691.0,,,
3552,NZL,2020-12,,5185289.0,,,
3553,NZL,2021-01,,5185289.0,,,
3554,NZL,2021-02,,5185289.0,,,
3555,NZL,2021-03,55975.0,5185289.0,0.01079496244085913,10794.96244085913,107949.6244085913
3556,NZL,2021-04,184658.0,5185289.0,0.035611901284576426,35611.90128457642,356119.0128457643
3557,NZL,2021-05,369794.0,5185289.0,0.07131598643778582,71315.98643778582,713159.8643778582
3558,NZL,2021-06,507900.0,5185289.0,0.0979501817545753,97950.1817545753,979501.817545753
3559,NZL,2021-07,683844.0,5185289.0,0.13188155954277572,131881.55954277574,1318815.5954277571
3560,NZL,2021-08,1478638.0,5185289.0,0.28516019068561077,285160.19068561075,2851601.9068561075
3561,NZL,2021-09,1816725.0,5185289.0,0.3503613781218366,350361.3781218366,3503613.7812183658
3562,NZL,2021-10,1663823.0,5185289.0,0.32087372564962147,320873.72564962145,3208737.256496215
3563,NZL,2021-11,724300.0,5185289.0,0.1396836319055698,139683.63190556978,1396836.3190556979
3564,NZL,2021-12,647168.0,5185289.0,0.12480847258465247,124808.47258465247,1248084.7258465246
3565,NZL,2022-01,1206205.0,5185289.0,0.23262059260342094,232620.59260342093,2326205.9260342093
3566,NZL,2022-02,1206768.0,5185289.0,0.23272916900099494,232729.16900099494,2327291.6900099493
3567,NZL,2022-03,395483.0,5185289.0,0.07627019439032232,76270.19439032231,762701.9439032231
3568,NZL,2022-04,92213.0,5185289.0,0.017783579661615773,17783.579661615775,177835.79661615772
3569,NZL,2022-05,46223.0,5185289.0,0.008914257238121153,8914.257238121154,89142.57238121153
3570,NZL,2022-06,42974.0,5185289.0,0.00828767692601126,8287.67692601126,82876.7692601126
3571,NZL,2022-07,328466.0,5185289.0,0.06334574601338518,63345.74601338518,633457.4601338517
3572,NZL,2022-08,223616.0,5185289.0,0.04312507943144538,43125.07943144538,431250.79431445384
3573,NZL,2022-09,90409.0,5185289.0,0.017435672341503047,17435.672341503046,174356.7234150305
3574,NZL,2022-10,66094.0,5185289.0,0.012746444797965937,12746.444797965938,127464.44797965937
3575,NZL,2022-11,,5185289.0,,,
3576,OMN,2020-12,,4576300.0,,,
3577,OMN,2021-01,34749.0,4576300.0,0.0075932521906343555,7593.252190634355,75932.52190634355
3578,OMN,2021-02,34721.0,4576300.0,0.0075871337106395995,7587.1337106395995,75871.337106396
3579,OMN,2021-03,67777.0,4576300.0,0.014810436378733912,14810.436378733912,148104.36378733913
3580,OMN,2021-04,117510.0,4576300.0,0.025677949435133185,25677.949435133185,256779.49435133184
3581,OMN,2021-05,165931.0,4576300.0,0.03625876800034963,36258.76800034963,362587.6800034963
3582,OMN,2021-06,659843.0,4576300.0,0.14418700697069686,144187.00697069685,1441870.0697069687
3583,OMN,2021-07,958671.0,4576300.0,0.20948604768044052,209486.0476804405,2094860.4768044052
3584,OMN,2021-08,1603860.0,4576300.0,0.3504709044424535,350470.90444245347,3504709.044424535
3585,OMN,2021-09,1256547.0,4576300.0,0.27457706007036253,274577.0600703625,2745770.6007036255
3586,OMN,2021-10,820268.0,4576300.0,0.17924261958350632,179242.6195835063,1792426.1958350632
3587,OMN,2021-11,212636.0,4576300.0,0.04646461114874462,46464.61114874462,464646.1114874462
3588,OMN,2021-12,207059.0,4576300.0,0.04524594104407491,45245.941044074905,452459.4104407491
3589,OMN,2022-01,410700.0,4576300.0,0.0897449904945043,89744.9904945043,897449.9049450429
3590,OMN,2022-02,302268.0,4576300.0,0.06605073968052794,66050.73968052794,660507.3968052794
3591,OMN,2022-03,155082.0,4576300.0,0.0338880755195245,33888.0755195245,338880.75519524503
3592,OMN,2022-04,29848.0,4576300.0,0.006522299674409458,6522.299674409458,65222.99674409458
3593,OMN,2022-05,16668.0,4576300.0,0.0036422437340209337,3642.243734020934,36422.43734020934
3594,OMN,2022-06,15248.0,4576300.0,0.003331949391429758,3331.9493914297577,33319.49391429758
3595,OMN,2022-07,6452.0,4576300.0,0.0014098726045058234,1409.8726045058233,14098.726045058234
3596,OMN,2022-08,2852.0,4576300.0,0.0006232108908943906,623.2108908943906,6232.1089089439065
3597,OMN,2022-09,2760.0,4576300.0,0.0006031073137687652,603.1073137687652,6031.073137687652
3598,OMN,2022-10,,4576300.0,,,
3599,OMN,2022-11,,4576300.0,,,
3600,OWID_AFR,2020-12,,1426736614.0,,,
3601,OWID_AFR,2021-01,,1426736614.0,,,
3602,OWID_AFR,2021-02,3675804.0,1426736614.0,0.002576371815183542,2576.371815183542,25763.71815183542
3603,OWID_AFR,2021-03,8195129.0,1426736614.0,0.005743967680919135,5743.967680919135,57439.676809191355
3604,OWID_AFR,2021-04,8104861.0,1426736614.0,0.005680698820279943,5680.698820279943,56806.988202799424
3605,OWID_AFR,2021-05,13745990.0,1426736614.0,0.009634567351195769,9634.567351195768,96345.67351195769
3606,OWID_AFR,2021-06,16547977.0,1426736614.0,0.011598480642903022,11598.480642903021,115984.80642903021
3607,OWID_AFR,2021-07,17701823.0,1426736614.0,0.01240721155278349,12407.21155278349,124072.1155278349
3608,OWID_AFR,2021-08,35449141.0,1426736614.0,0.02484631056086432,24846.31056086432,248463.1056086432
3609,OWID_AFR,2021-09,44350972.0,1426736614.0,0.031085605825771568,31085.605825771567,310856.05825771566
3610,OWID_AFR,2021-10,46017113.0,1426736614.0,0.032253404411474645,32253.404411474647,322534.04411474644
3611,OWID_AFR,2021-11,49661203.0,1426736614.0,0.03480754787722858,34807.547877228586,348075.4787722858
3612,OWID_AFR,2021-12,62276470.0,1426736614.0,0.04364959123422342,43649.59123422342,436495.9123422342
3613,OWID_AFR,2022-01,50407892.0,1426736614.0,0.035330902358127886,35330.90235812789,353309.02358127886
3614,OWID_AFR,2022-02,52330946.0,1426736614.0,0.036678771320857124,36678.77132085712,366787.71320857125
3615,OWID_AFR,2022-03,34935202.0,1426736614.0,0.024486090605087673,24486.090605087673,244860.90605087674
3616,OWID_AFR,2022-04,26003135.0,1426736614.0,0.01822560292126911,18225.60292126911,182256.0292126911
3617,OWID_AFR,2022-05,31873350.0,1426736614.0,0.022340037878918553,22340.037878918552,223400.37878918552
3618,OWID_AFR,2022-06,50397881.0,1426736614.0,0.03532388564607202,35323.88564607202,353238.85646072024
3619,OWID_AFR,2022-07,40255673.0,1426736614.0,0.028215209874749875,28215.209874749875,282152.09874749876
3620,OWID_AFR,2022-08,26332310.0,1426736614.0,0.018456321749656873,18456.321749656872,184563.21749656872
3621,OWID_AFR,2022-09,23676671.0,1426736614.0,0.016594983802665626,16594.983802665625,165949.83802665625
3622,OWID_AFR,2022-10,31032030.0,1426736614.0,0.021750356509740488,21750.356509740486,217503.56509740488
3623,OWID_AFR,2022-11,,1426736614.0,,,
3624,OWID_ASI,2020-12,,4721383370.0,,,
3625,OWID_ASI,2021-01,32686308.0,4721383370.0,0.006923036203264299,6923.036203264299,69230.362032643
3626,OWID_ASI,2021-02,58416198.0,4721383370.0,0.012372686863596083,12372.686863596082,123726.86863596083
3627,OWID_ASI,2021-03,140322438.0,4721383370.0,0.02972061936160884,29720.61936160884,297206.1936160884
3628,OWID_ASI,2021-04,266094732.0,4721383370.0,0.056359484317834586,56359.48431783458,563594.8431783458
3629,OWID_ASI,2021-05,495537470.0,4721383370.0,0.10495599089637155,104955.99089637154,1049559.9089637154
3630,OWID_ASI,2021-06,830982039.0,4721383370.0,0.17600393229664804,176003.93229664804,1760039.3229664804
3631,OWID_ASI,2021-07,750706708.0,4721383370.0,0.15900143012534057,159001.43012534056,1590014.3012534056
3632,OWID_ASI,2021-08,890102122.0,4721383370.0,0.1885257036435065,188525.70364350648,1885257.0364350649
3633,OWID_ASI,2021-09,717655983.0,4721383370.0,0.15200120955227578,152001.20955227577,1520012.0955227579
3634,OWID_ASI,2021-10,545803891.0,4721383370.0,0.11560253599995206,115602.53599995206,1156025.3599995205
3635,OWID_ASI,2021-11,652767830.0,4721383370.0,0.13825774753809073,138257.7475380907,1382577.4753809073
3636,OWID_ASI,2021-12,785245729.0,4721383370.0,0.16631687525937974,166316.87525937974,1663168.7525937974
3637,OWID_ASI,2022-01,671898216.0,4721383370.0,0.14230960787240626,142309.60787240625,1423096.0787240625
3638,OWID_ASI,2022-02,465832206.0,4721383370.0,0.0986643467590305,98664.34675903051,986643.467590305
3639,OWID_ASI,2022-03,399247569.0,4721383370.0,0.08456156548033082,84561.56548033083,845615.6548033082
3640,OWID_ASI,2022-04,241281290.0,4721383370.0,0.051103939479500475,51103.93947950048,511039.39479500474
3641,OWID_ASI,2022-05,145292484.0,4721383370.0,0.03077328668610107,30773.28668610107,307732.86686101067
3642,OWID_ASI,2022-06,157987493.0,4721383370.0,0.03346211917546531,33462.119175465305,334621.19175465306
3643,OWID_ASI,2022-07,176559985.0,4721383370.0,0.03739581626052112,37395.81626052112,373958.1626052112
3644,OWID_ASI,2022-08,170984730.0,4721383370.0,0.03621496425951108,36214.96425951108,362149.6425951108
3645,OWID_ASI,2022-09,107494602.0,4721383370.0,0.022767607198142015,22767.607198142014,227676.07198142016
3646,OWID_ASI,2022-10,58506721.0,4721383370.0,0.012391859845941721,12391.85984594172,123918.5984594172
3647,OWID_ASI,2022-11,,4721383370.0,,,
3648,OWID_CYN,2020-12,,382836.0,,,
3649,OWID_CYN,2021-01,,382836.0,,,
3650,OWID_CYN,2021-02,39284.0,382836.0,0.10261312938177183,102613.12938177184,1026131.2938177183
3651,OWID_CYN,2021-03,40334.0,382836.0,0.10535581815712211,105355.8181571221,1053558.1815712212
3652,OWID_CYN,2021-04,13757.0,382836.0,0.03593444712618458,35934.447126184576,359344.4712618458
3653,OWID_CYN,2021-05,19498.0,382836.0,0.05093042451598073,50930.42451598073,509304.2451598073
3654,OWID_CYN,2021-06,62591.0,382836.0,0.1634929839409042,163492.9839409042,1634929.839409042
3655,OWID_CYN,2021-07,68292.0,382836.0,0.17838447794878223,178384.47794878224,1783844.7794878224
3656,OWID_CYN,2021-08,98010.0,382836.0,0.25601040654483903,256010.40654483903,2560104.0654483903
3657,OWID_CYN,2021-09,131156.0,382836.0,0.3425905609712775,342590.5609712775,3425905.609712775
3658,OWID_CYN,2021-10,58384.0,382836.0,0.15250394424766742,152503.94424766742,1525039.4424766742
3659,OWID_CYN,2021-11,,382836.0,,,
3660,OWID_CYN,2021-12,,382836.0,,,
3661,OWID_CYN,2022-01,,382836.0,,,
3662,OWID_CYN,2022-02,,382836.0,,,
3663,OWID_CYN,2022-03,,382836.0,,,
3664,OWID_CYN,2022-04,,382836.0,,,
3665,OWID_CYN,2022-05,,382836.0,,,
3666,OWID_CYN,2022-06,,382836.0,,,
3667,OWID_CYN,2022-07,,382836.0,,,
3668,OWID_CYN,2022-08,,382836.0,,,
3669,OWID_CYN,2022-09,,382836.0,,,
3670,OWID_CYN,2022-10,,382836.0,,,
3671,OWID_CYN,2022-11,,382836.0,,,
3672,OWID_ENG,2020-12,,56550000.0,,,
3673,OWID_ENG,2021-01,,56550000.0,,,
3674,OWID_ENG,2021-02,9377418.0,56550000.0,0.1658252519893899,165825.25198938992,1658252.519893899
3675,OWID_ENG,2021-03,11861175.0,56550000.0,0.20974668435013263,209746.68435013262,2097466.843501326
3676,OWID_ENG,2021-04,11288945.0,56550000.0,0.19962767462422634,199627.67462422635,1996276.7462422634
3677,OWID_ENG,2021-05,13772946.0,56550000.0,0.24355342175066313,243553.42175066314,2435534.2175066313
3678,OWID_ENG,2021-06,10944915.0,56550000.0,0.19354403183023872,193544.0318302387,1935440.3183023871
3679,OWID_ENG,2021-07,6125773.0,56550000.0,0.10832489832007074,108324.89832007073,1083248.9832007075
3680,OWID_ENG,2021-08,5096515.0,56550000.0,0.09012404951370469,90124.04951370468,901240.4951370469
3681,OWID_ENG,2021-09,2708199.0,56550000.0,0.04789034482758621,47890.34482758621,478903.4482758621
